song_id,name,difficulty,unofficial_diff,ec_diff,hc_diff,exh_diff,ec_count,hc_count,exh_count
61,"era (nostalmix)",HYPER,12.0,2.3,7.1,11.2,2299,1241,179
62,"era (nostalmix)",ANOTHER,12.1,4.3,8.8,12.6,1949,799,63
65,Holic,ANOTHER,12.4,6.7,10.2,13.6,1601,513,26
108,DXY!,HYPER,12.2,3.6,8.5,12.6,2351,954,69
109,DXY!,ANOTHER,12.5,8.3,11.8,13.9,1015,187,10
114,"era (step mix)",ANOTHER,12.1,4.2,8.9,12.6,1929,778,64
132,minimalian,ANOTHER,12.5,7.9,9.8,12.0,1255,709,138
140,starmine,ANOTHER,12.1,2.6,6.6,10.7,2436,1616,287
143,"SWEET LAB",ANOTHER,12.2,4.1,8.3,12.5,1806,871,69
163,QQQ,HYPER,12.1,3.2,6.7,10.7,2359,1456,276
210,"Colors (radio edit)",ANOTHER,11.8,1.0,6.0,10.3,2773,1860,396
224,G2,ANOTHER,12.3,5.5,7.9,12.0,1851,1151,132
230,NEMESIS,ANOTHER,12.7,10.5,13.2,14.0,443,48,7
235,"route 80s",ANOTHER,12.0,2.6,8.2,11.8,2244,1008,136
240,"Summer Vacation(CU mix)",HYPER,12.0,1.4,7.0,11.5,2587,1445,171
250,A,ANOTHER,12.4,6.6,9.0,11.7,1578,900,156
261,"Cheer Train",ANOTHER,12.4,7.4,11.2,13.8,1234,269,14
288,Spica,ANOTHER,11.8,1.3,7.4,11.5,2631,1382,183
291,stoic,ANOTHER,12.0,2.1,7.4,11.3,2522,1364,199
302,"革命",HYPER,12.1,3.0,6.7,10.2,2332,1484,338
303,"革命",ANOTHER,12.3,5.3,8.5,11.8,1829,966,134
352,"murmur twins",ANOTHER,12.0,1.3,5.8,9.8,2642,1885,468
381,"桜",ANOTHER,12.1,3.6,8.0,12.2,2020,1015,96
418,Karma,ANOTHER,12.4,6.5,8.4,11.3,1652,1072,215
430,"lower world",ANOTHER,12.1,2.5,5.8,9.5,2431,1856,562
439,moon_child,ANOTHER,12.4,7.4,10.5,13.0,1439,481,55
448,quasar,ANOTHER,12.6,10.0,11.8,13.6,640,194,26
456,"RISLIM -Remix-",ANOTHER,12.3,6.1,8.1,11.6,1701,1129,170
481,"1st Samurai",ANOTHER,12.1,3.5,7.7,11.0,2177,1248,256
524,"GHOST REVIVAL",ANOTHER,12.0,1.5,7.0,11.2,2537,1496,225
533,"Innocent Walls",ANOTHER,12.2,4.9,8.0,12.0,2134,1112,115
536,"Love Is Eternity",ANOTHER,12.2,4.8,5.9,9.3,2163,1850,605
547,No.13,ANOTHER,12.2,3.9,7.7,10.8,2409,1324,303
550,"One More Lovely",ANOTHER,12.4,7.4,9.7,12.5,1450,741,85
573,"雪月花",ANOTHER,12.3,4.6,7.2,11.0,2202,1488,262
576,AA,ANOTHER,12.3,4.6,7.6,10.4,2456,1453,400
591,BLOCKS,ANOTHER,12.1,2.0,6.2,10.1,2506,1768,432
610,"FAKE TIME",HYPER,11.8,1.4,2.8,8.5,2431,2229,652
611,"FAKE TIME",ANOTHER,12.2,4.5,7.1,11.3,2004,1410,189
615,GENOCIDE,HYPER,12.3,5.5,9.5,12.5,1886,740,87
616,GENOCIDE,ANOTHER,12.5,8.2,10.9,13.4,1123,358,40
618,gigadelic,HYPER,12.1,2.8,6.1,10.3,2252,1634,343
619,gigadelic,ANOTHER,12.2,4.3,5.8,9.6,2107,1767,501
646,Sphere,ANOTHER,12.3,4.1,4.1,10.4,2136,2069,291
660,"ピアノ協奏曲第１番”蠍火”",ANOTHER,12.6,9.4,11.8,13.8,827,201,12
696,garden,ANOTHER,12.2,3.8,7.6,11.2,2207,1243,209
709,INAZUMA,ANOTHER,12.3,5.4,8.8,11.9,2079,989,150
736,"SCREAM SQUAD",ANOTHER,12.0,1.5,7.0,11.6,2388,1404,165
785,"冥",ANOTHER,12.5,8.0,13.6,14.1,1201,29,4
805,"Concertino in Blue",ANOTHER,12.0,1.5,7.1,11.1,2519,1495,238
808,CONTRACT,ANOTHER,12.2,4.3,7.6,10.7,2054,1204,267
823,Ganymede,ANOTHER,12.0,1.2,6.2,10.1,2720,1766,407
840,MINT,ANOTHER,11.8,1.1,5.4,8.7,2738,2060,769
861,"tripping contact(teranoid&MC Natsack Remix)",ANOTHER,12.2,4.0,8.0,11.3,2118,1187,214
881,"カゴノトリ～弐式～",ANOTHER,12.4,7.2,10.2,12.7,1451,560,76
887,"華蝶風雪",ANOTHER,12.1,2.9,5.7,9.7,2438,1896,509
890,"嘆きの樹",ANOTHER,12.5,8.5,10.9,12.9,1040,386,65
906,"Candy Galy",ANOTHER,11.8,1.1,4.1,8.6,2697,2264,695
921,"Fascination MAXX",ANOTHER,11.8,2.3,7.5,11.1,2145,1049,200
941,INORI,ANOTHER,12.1,3.2,7.3,10.7,2328,1402,310
944,KAMAITACHI,ANOTHER,12.1,2.0,6.6,10.5,2658,1712,339
945,KAMAITACHI,LEGGENDARIA,12.7,10.8,11.5,13.5,353,229,33
948,"LASER CRUSTER",ANOTHER,12.3,5.9,8.1,10.7,1955,1210,330
968,"Sense 2007",HYPER,12.1,1.3,4.4,9.4,2560,2097,537
969,"Sense 2007",ANOTHER,12.2,3.9,7.4,11.0,2263,1405,269
972,smile,ANOTHER,12.0,1.1,6.2,10.4,2714,1786,367
975,"snow storm",ANOTHER,12.0,1.2,6.4,10.0,2851,1808,496
984,TRANOID,ANOTHER,12.2,4.2,10.1,13.0,1881,571,54
987,VANESSA,ANOTHER,12.4,7.0,10.0,12.7,1495,614,67
988,VANESSA,LEGGENDARIA,12.6,9.6,11.3,13.2,630,267,45
1013,"電人、暁に斃れる。",ANOTHER,12.3,5.5,8.5,12.0,1915,1007,116
1022,"Anisakis -somatic mutation type""Forza""-",ANOTHER,12.0,1.0,5.6,9.6,2880,2053,563
1028,"Be OK",ANOTHER,12.1,1.7,6.3,9.8,2799,1862,532
1045,"Do it!! Do it!!",ANOTHER,12.1,3.9,7.8,11.2,2000,1084,206
1054,"four pieces of heaven",ANOTHER,12.4,6.4,9.6,12.3,1722,745,99
1060,ICARUS,ANOTHER,12.2,4.4,8.6,11.7,1922,911,141
1061,ICARUS,LEGGENDARIA,12.7,10.8,13.6,14.1,329,28,4
1076,MENDES,ANOTHER,12.6,9.8,11.5,13.6,699,247,28
1085,oratio,ANOTHER,11.8,1.1,5.6,10.5,2727,1913,321
1088,"PARANOiA ～HADES～",ANOTHER,12.6,9.9,12.0,13.7,616,162,16
1100,"satellite020712 from ""CODED ARMS""",ANOTHER,12.3,4.1,7.1,10.2,2413,1560,439
1127,TROOPERS,ANOTHER,12.0,1.7,5.7,9.5,2537,1837,504
1142,"ミラージュ・レジデンス",ANOTHER,12.1,2.6,6.4,9.7,2555,1740,538
1151,"少年A",ANOTHER,12.4,6.7,9.6,12.6,1372,689,71
1156,3y3s,ANOTHER,12.0,1.1,6.5,9.8,2827,1710,501
1183,"Colorful Cookie",ANOTHER,12.2,3.0,6.1,9.4,2675,1929,650
1195,"Go Beyond!!",ANOTHER,11.8,1.2,11.5,13.5,2635,253,33
1264,"ミッドナイト堕天使",ANOTHER,12.0,2.1,5.0,8.5,2475,1979,752
1276,"卑弥呼",ANOTHER,12.6,10.4,12.6,14.0,502,95,7
1291,Almagest,ANOTHER,12.7,10.8,13.3,14.1,393,54,5
1297,"Bad Maniacs",ANOTHER,12.6,9.5,11.2,13.2,831,299,51
1333,DOMINION,ANOTHER,12.1,2.9,7.1,10.7,2444,1507,328
1345,eRAseRmOToRpHAntOM,ANOTHER,12.2,5.6,8.4,11.8,1708,944,135
1348,Evans,ANOTHER,12.0,1.7,5.5,8.9,2688,2076,727
1351,EXUSIA,ANOTHER,12.3,5.7,7.6,10.5,2020,1379,363
1354,G59,ANOTHER,12.3,6.0,9.1,12.0,1854,899,140
1357,GALGALIM,ANOTHER,12.1,2.1,6.3,10.5,2362,1587,325
1360,"GOLDEN CROSS",ANOTHER,12.1,2.2,6.7,9.6,2670,1705,552
1393,"quell～the seventh slave～",ANOTHER,12.7,12.3,13.2,14.1,129,56,5
1396,"Raison d'etre～交差する宿命～",ANOTHER,12.4,6.0,8.6,11.4,2009,1086,221
1399,"Red. by Full Metal Jacket",ANOTHER,11.8,1.0,3.6,8.4,2913,2372,689
1411,"SOLID STATE SQUAD",ANOTHER,12.3,6.6,8.5,11.2,1735,1081,244
1412,"SOLID STATE SQUAD",LEGGENDARIA,12.6,9.7,10.9,13.0,657,348,58
1442,"ワルツ第17番 ト短調”大犬のワルツ”",ANOTHER,12.5,8.0,10.6,13.5,1217,425,36
1475,Broken,ANOTHER,12.0,1.0,4.9,8.5,2956,2253,867
1481,"Dances with Snow Fairies",ANOTHER,12.3,5.2,8.2,11.3,2156,1178,222
1515,Kailua,ANOTHER,11.6,0.9,4.5,8.6,2802,2103,659
1536,"PARADISE LOST",ANOTHER,12.6,9.6,10.6,13.1,698,434,52
1542,"perditus†paradisus",ANOTHER,12.7,10.8,12.0,13.7,407,172,21
1551,reunion,ANOTHER,12.5,7.6,10.4,13.0,1382,515,60
1557,"SABER WING",ANOTHER,12.1,3.7,7.5,10.9,2176,1165,223
1563,"sakura storm",ANOTHER,12.1,1.5,5.9,9.7,2665,1876,508
1566,"Session 9 -Chronicles-",ANOTHER,12.0,1.4,7.1,10.5,2499,1411,313
1572,"SPECIAL SUMMER CAMPAIGN!",ANOTHER,12.0,1.7,5.7,9.2,2556,1904,619
1584,"THE BLACK KNIGHT",ANOTHER,12.1,3.8,6.8,10.6,2338,1576,321
1614,"ZETA～素数の世界と超越者～",ANOTHER,12.3,6.1,8.9,11.6,1818,919,180
1623,"黒髪乱れし修羅となりて",ANOTHER,12.1,2.0,6.9,10.2,2664,1620,418
1626,"灼熱Beach Side Bunny",ANOTHER,12.4,5.1,9.2,12.5,1769,662,66
1635,"旅人リラン",ANOTHER,12.1,2.8,7.4,11.2,2496,1415,229
1653,"BLACK.by X-Cross Fade",ANOTHER,12.2,3.1,6.9,10.9,2600,1475,246
1665,DIAVOLO,ANOTHER,12.5,8.0,10.4,12.6,1201,507,88
1674,F,ANOTHER,12.3,4.8,7.7,10.6,2227,1360,348
1680,fffff,ANOTHER,12.1,3.4,8.4,11.6,2392,1096,173
1689,HAERETICUS,ANOTHER,12.3,6.1,8.8,11.7,1818,986,174
1698,"Infinite cave",ANOTHER,12.1,1.3,5.4,9.1,2690,2038,665
1722,NNRT,ANOTHER,12.2,3.7,7.2,10.6,2323,1451,334
1731,"QUANTUM TELEPORTATION",ANOTHER,12.7,10.8,12.0,13.6,400,163,27
1734,"quaver♪",ANOTHER,12.4,6.1,9.0,11.8,1765,919,155
1761,"Snake Stick",ANOTHER,12.2,2.2,7.0,11.0,2500,1334,204
1770,"The Limbo",ANOTHER,12.5,7.7,9.5,11.8,1346,785,161
1773,"The Sampling Paradise",ANOTHER,12.4,6.1,7.6,10.6,1874,1387,359
1782,Todestrieb,ANOTHER,12.4,7.2,9.4,11.8,1560,850,170
1788,"WONDER WALKER",ANOTHER,12.2,4.2,7.1,10.0,2350,1546,486
1791,YAKSHA,ANOTHER,12.4,6.4,8.9,11.4,1713,957,206
1794,"yellow head joe",ANOTHER,12.0,1.3,5.2,8.8,2690,2097,735
1806,"君のハートにロックオン",ANOTHER,12.5,8.3,10.5,12.9,1130,477,66
1809,"子供の落書き帳",ANOTHER,12.0,1.1,6.1,9.8,2690,1779,492
1818,"聖人の塔",ANOTHER,12.4,7.8,10.0,12.3,1172,572,97
1821,"天空の夜明け",ANOTHER,12.6,10.2,11.5,13.3,564,250,47
1830,"恋する☆宇宙戦争っ！！",ANOTHER,12.0,1.3,5.3,8.8,2764,2102,749
1833,"†渚の小悪魔ラヴリィ～レイディオ†(IIDX EDIT)",ANOTHER,12.7,11.3,13.3,14.1,292,50,5
1857,Confiserie,ANOTHER,12.6,9.8,11.2,13.2,689,305,49
1866,"DAY DREAM",ANOTHER,12.2,5.7,9.6,12.3,1458,616,96
1869,"Devilz Staircase",ANOTHER,12.3,4.6,8.3,11.7,2059,1104,149
1875,"Elemental Creation",ANOTHER,12.6,10.4,11.3,13.5,465,268,37
1881,FLOWER,ANOTHER,12.1,1.8,6.3,9.7,2722,1835,555
1887,GAIA,ANOTHER,12.3,5.8,9.0,11.7,1949,926,170
1893,"Hollywood Galaxy",ANOTHER,12.2,3.6,7.8,10.9,2374,1266,295
1911,JOMANDA,ANOTHER,12.2,4.4,10.3,12.5,1953,483,80
1914,Liberation,ANOTHER,11.8,1.0,3.5,7.7,2839,2433,1031
1920,"Little Star",ANOTHER,12.0,1.1,5.5,9.6,2807,2019,527
1932,neu,ANOTHER,12.4,7.6,9.9,12.5,1331,654,92
1941,"Plan 8",ANOTHER,12.3,4.7,9.1,12.1,2079,811,96
1953,"Proof of the existence",ANOTHER,12.4,5.7,8.0,10.9,1994,1275,309
1962,"rumrum triplets",ANOTHER,11.8,1.1,5.8,9.5,2729,1903,557
1977,"Sol Cosine Job 2",ANOTHER,12.3,5.6,8.4,11.2,1808,1047,223
1983,STULTI,ANOTHER,12.5,8.5,10.6,13.3,942,416,43
1986,SYNC-ANTHEM,ANOTHER,12.2,4.7,7.3,10.0,2184,1440,461
1995,"Thor's Hammer",ANOTHER,12.5,8.0,11.0,13.2,1177,334,49
2001,"Timepiece phase II",ANOTHER,12.4,7.8,10.2,12.5,1197,558,84
2004,"Timepiece phase II (CN Ver.)",ANOTHER,12.4,6.7,9.0,11.6,1521,912,175
2010,"True Blue",ANOTHER,12.1,1.6,6.1,9.2,2697,1862,681
2013,Valanga,ANOTHER,12.4,7.0,9.4,12.0,1580,827,135
2028,Zirkfied,ANOTHER,12.4,7.0,9.6,12.2,1489,748,114
2031,"ΕΛΠΙΣ",ANOTHER,12.1,2.0,6.5,9.8,2661,1713,517
2034,"アストライアの双皿",ANOTHER,12.3,5.3,8.6,12.1,1895,949,104
2040,"カジノファイヤーことみちゃん",ANOTHER,12.1,2.7,10.8,13.5,2282,371,32
2043,"キャトられ恋はモ～モク",ANOTHER,12.4,7.5,10.7,13.2,1339,432,46
2046,"シュレーディンガーの猫",ANOTHER,12.3,5.9,10.0,12.5,1825,601,92
2049,"たまゆら",ANOTHER,12.3,5.3,7.5,10.3,2037,1400,410
2052,"トリカゴノ鳳凰",ANOTHER,12.0,1.1,4.7,8.6,2704,2132,744
2061,"音楽",ANOTHER,12.2,4.4,8.9,12.2,1808,806,105
2068,"仮想空間の旅人たち",LEGGENDARIA,12.3,5.6,7.8,10.3,1706,1165,368
2071,"狂イ咲ケ焔ノ華",ANOTHER,12.1,2.4,7.7,11.1,2413,1297,228
2077,"即席！脳直★ミュージックシステム",ANOTHER,12.0,1.6,5.8,9.5,2510,1812,538
2090,Adularia,ANOTHER,12.2,3.9,7.7,10.9,2287,1304,271
2096,"Ancient Scapes",ANOTHER,12.3,5.0,8.4,11.3,2066,1091,223
2097,"Ancient Scapes",LEGGENDARIA,12.5,8.7,10.8,13.1,945,390,55
2109,BRAINSTORM,ANOTHER,11.8,1.0,5.8,10.3,2691,1796,326
2121,"Close the World feat.a☆ru",ANOTHER,12.1,1.2,6.5,10.0,2794,1721,468
2122,"Close the World feat.a☆ru",LEGGENDARIA,12.4,6.2,9.4,12.0,1660,788,138
2131,"DARK LEGACY",ANOTHER,12.3,5.5,8.8,11.6,1953,958,175
2140,"Elektrick U-Phoria",ANOTHER,12.0,2.1,6.7,10.0,2495,1590,443
2156,"Feel The Beat",LEGGENDARIA,12.2,3.6,7.6,10.6,2098,1227,304
2168,"I will be back -オレは帰ってきた-",ANOTHER,12.2,3.9,7.6,10.5,2106,1255,317
2171,Idola,ANOTHER,12.4,6.4,9.1,11.6,1707,908,190
2180,INSOMNIA,ANOTHER,12.2,3.5,10.2,12.6,2248,509,77
2186,invoker,ANOTHER,12.3,5.4,7.6,11.0,1912,1268,240
2187,invoker,LEGGENDARIA,12.4,7.0,9.5,12.4,1259,707,86
2190,IX,ANOTHER,12.6,9.9,11.4,13.4,628,268,41
2202,"Last Dance",ANOTHER,12.3,5.2,8.0,10.6,2082,1221,346
2235,PUNISHER,ANOTHER,12.2,3.6,7.2,10.3,2363,1468,398
2238,"ra'am",ANOTHER,12.5,8.2,10.5,13.1,1000,449,50
2241,"rainbow guitar weeps",ANOTHER,12.1,2.6,7.1,10.2,2501,1506,418
2253,"RIZING YOU UP",ANOTHER,12.2,4.3,8.4,11.6,2157,1009,164
2259,Sigmund,ANOTHER,12.6,9.7,11.8,13.8,701,206,16
2260,Sigmund,LEGGENDARIA,12.7,11.4,12.6,14.1,251,95,5
2272,"Unicorn tail",ANOTHER,12.1,2.2,6.5,9.9,2513,1649,488
2278,Verflucht,ANOTHER,12.4,7.6,10.4,12.7,1396,496,81
2279,Verflucht,LEGGENDARIA,12.6,9.4,11.2,13.2,780,301,46
2282,"VOX UP",ANOTHER,12.5,7.0,10.5,13.6,1373,459,30
2297,"バンブーソード・ガール",ANOTHER,12.3,4.3,7.9,11.1,2086,1200,235
2300,"海神",ANOTHER,12.3,4.9,7.4,10.3,2129,1402,390
2309,"轟け！恋のビーンボール！！",ANOTHER,12.2,3.5,8.3,11.5,2309,1096,190
2315,"疾風迅雷",ANOTHER,12.4,6.4,9.1,12.3,1552,843,100
2316,"疾風迅雷",LEGGENDARIA,12.6,9.9,11.7,13.7,587,205,22
2319,"旋律のドグマ～Miserables～",ANOTHER,12.4,6.6,9.3,11.7,1648,859,167
2331,"煉獄のエルフェリア",ANOTHER,12.5,8.3,11.0,13.2,1136,344,48
2344,"Beat Radiance",LEGGENDARIA,12.3,5.5,8.1,10.8,1779,1072,278
2356,"Broken Sword",ANOTHER,12.3,5.0,7.4,10.1,2107,1392,444
2367,"CHRONO DIVER -NORNIR-",LEGGENDARIA,12.7,10.9,12.1,13.9,352,150,11
2370,"Chrono Diver -PENDULUMs-",ANOTHER,12.7,10.6,12.5,14.0,453,110,7
2376,cinder,ANOTHER,12.2,3.8,7.5,10.5,2155,1292,336
2383,"Cosmic Cat",LEGGENDARIA,12.4,7.6,9.7,12.3,1108,624,98
2386,"Despair of ELFERIA",ANOTHER,12.3,5.4,8.3,11.3,2007,1131,222
2389,"EBONY & IVORY",ANOTHER,12.4,7.4,9.9,12.0,1384,614,128
2390,"EBONY & IVORY",LEGGENDARIA,12.6,9.4,11.5,13.6,653,215,28
2393,entelecheia,ANOTHER,12.4,7.0,9.0,11.4,1529,901,214
2399,"fallen leaves -IIDX edition-",ANOTHER,12.4,7.4,9.5,11.9,1391,784,150
2402,"FANTASTIC THREE",ANOTHER,12.4,7.1,9.7,12.5,1431,705,81
2405,Flashes,ANOTHER,12.5,8.2,10.1,11.9,1174,599,151
2408,Gravigazer,ANOTHER,12.1,1.7,6.1,9.2,2502,1711,621
2453,"Night sky",ANOTHER,12.3,6.3,8.4,11.2,1792,1107,246
2468,"Rave*it!! Rave*it!!",ANOTHER,12.1,2.3,6.1,9.5,2447,1656,500
2474,Reflux,ANOTHER,12.5,7.4,10.2,13.2,1281,531,47
2483,"Say YEEEAHH",ANOTHER,12.4,7.5,9.9,12.4,1324,625,98
2492,"Shooting Fireball",ANOTHER,12.2,3.6,6.9,10.1,2388,1548,438
2498,"Sounds Of Summer",ANOTHER,12.2,5.2,7.0,10.1,1970,1476,420
2501,"SpaceLand☆TOYBOX",ANOTHER,12.2,4.3,7.3,10.1,2213,1434,428
2516,"The Least 100sec",ANOTHER,12.0,1.0,5.6,9.5,2555,1843,520
2519,TIEFSEE,ANOTHER,12.3,4.6,7.5,10.2,2220,1379,417
2522,"TOXIC VIBRATION",ANOTHER,12.4,6.1,9.2,11.9,1796,855,149
2528,"We're so Happy (P*Light Remix) IIDX ver.",ANOTHER,12.0,1.1,5.6,9.7,2631,1864,479
2531,"Ｘ↑Ｘ↓",ANOTHER,12.1,2.1,6.7,10.3,2387,1553,374
2534,ZZ,ANOTHER,12.0,1.2,5.9,8.9,2815,1939,712
2537,"それは花火のような恋",ANOTHER,12.3,4.3,7.5,10.4,2156,1333,359
2564,"リリーゼと炎龍レーヴァテイン",ANOTHER,12.3,4.4,7.9,10.8,2210,1254,298
2567,"夏色DIARY - L.E.D.-G STYLE MIX -",ANOTHER,11.8,0.9,4.6,9.0,2542,1953,599
2570,"鬼天",ANOTHER,12.2,3.8,7.9,10.8,2140,1182,275
2573,"共鳴遊戯の華",ANOTHER,12.6,10.2,11.8,13.6,549,194,31
2588,"少年は空を辿る",ANOTHER,12.5,7.6,10.2,13.0,1323,546,63
2591,"千年ノ理",ANOTHER,12.3,5.1,8.1,10.8,2066,1170,286
2600,"超青少年ノ為ノ超多幸ナ超古典的超舞曲",ANOTHER,12.3,4.5,6.8,9.5,2339,1641,585
2601,"超青少年ノ為ノ超多幸ナ超古典的超舞曲",LEGGENDARIA,12.7,10.7,12.3,13.8,406,126,16
2607,"表裏一体！？怪盗いいんちょの悩み",ANOTHER,12.4,7.0,9.8,12.5,1495,652,90
2617,"199024club -Re:BounceKiller-",ANOTHER,12.0,1.1,4.2,9.6,2537,1893,373
2626,AO-1,ANOTHER,12.3,4.8,7.2,10.1,1994,1388,406
2635,"Battle Train -IIDX Edition-",ANOTHER,12.0,1.3,6.1,10.1,2450,1676,398
2638,"Blue Spring Express",ANOTHER,12.3,4.1,7.6,11.0,2102,1276,264
2644,"chaos eater -IIDX edition-",ANOTHER,12.1,2.3,6.9,10.1,2304,1410,403
2647,"CODE:1 [revision1.0.1]",ANOTHER,12.6,10.0,11.5,13.2,599,240,52
2660,"Devil's Gear",ANOTHER,12.2,4.0,7.4,10.5,2203,1356,366
2663,"DIAMOND CROSSING",ANOTHER,12.5,7.6,10.7,12.9,1228,400,58
2675,Dynamite,ANOTHER,12.4,7.1,9.6,12.2,1587,764,115
2695,GOBBLE,HYPER,12.6,8.5,11.7,13.9,955,208,10
2699,Godspeed,ANOTHER,12.3,5.8,9.1,11.8,1890,871,165
2702,"Grand Chariot",ANOTHER,12.5,7.7,10.3,12.8,1232,510,69
2705,"Highcharge Divolt",ANOTHER,12.0,1.3,5.9,9.6,2511,1710,512
2723,"M4K3 1T B0UNC3",ANOTHER,12.4,6.4,8.4,11.4,1533,1017,201
2732,"Nightmare before oversleep",ANOTHER,12.2,4.7,7.2,10.1,2047,1400,427
2735,"NINJA IS DEAD IIDX ver.",ANOTHER,11.8,1.2,5.1,9.1,2375,1773,555
2744,NZM,ANOTHER,12.5,7.7,10.0,12.3,1143,588,101
2756,POSSESSION,ANOTHER,12.4,7.7,9.9,12.0,1236,588,128
2762,refrain,ANOTHER,12.4,6.4,8.5,11.2,1677,1056,238
2792,StrayedCatz,ANOTHER,12.4,4.6,8.5,11.9,1957,986,145
2810,"Triple Counter",ANOTHER,12.4,7.2,9.8,12.4,1380,659,95
2828,X,ANOTHER,12.5,8.4,10.7,12.8,1041,403,70
2849,"めいさいアイドル☆あいむちゃん♪",ANOTHER,12.4,7.2,9.0,11.4,1413,887,203
2852,"駅猫のワルツ",ANOTHER,12.5,8.6,10.5,13.5,903,431,33
2855,"紫陽花 -AZISAI-",ANOTHER,11.8,0.9,4.4,8.8,2704,2144,692
2858,"灼熱 Pt.2 Long Train Running",ANOTHER,12.5,7.4,10.4,12.9,1095,403,44
2864,"真 地獄超特急 -HELL or HELL-",ANOTHER,12.4,5.3,8.3,11.7,1776,984,142
2900,"〆",ANOTHER,12.2,3.6,7.2,10.4,2312,1431,368
2918,"BabeL ～Grand Story～",ANOTHER,12.1,1.5,6.6,9.9,2456,1569,462
2942,Caterpillar,ANOTHER,12.3,5.5,8.0,11.5,1729,1058,173
2951,"DORNWALD ～Junge～",ANOTHER,12.3,5.8,8.6,11.4,1713,950,192
2954,ECHIDNA,ANOTHER,12.5,8.5,10.4,12.5,964,472,92
2963,"FUZIN RIZIN",ANOTHER,12.1,1.6,6.4,10.1,2270,1517,377
2966,"Go Ahead!!",ANOTHER,12.4,7.1,11.9,13.7,1172,170,20
2969,GuNGNiR,ANOTHER,12.5,7.9,10.6,12.9,1130,421,64
2972,HADES,ANOTHER,12.0,1.0,4.5,9.3,2732,2127,577
2990,"Mare Nectaris",ANOTHER,12.7,10.7,13.0,14.0,346,67,6
3005,"OTENAMI Hurricane",ANOTHER,12.4,6.8,9.8,12.5,1404,641,86
3014,Quakes,ANOTHER,12.3,5.9,9.0,12.1,1541,828,113
3017,RAIN,ANOTHER,12.3,5.1,7.8,11.1,1865,1165,239
3020,"Rave Cannon",ANOTHER,12.0,1.3,5.0,9.2,2463,1868,553
3053,"SEQUENCE CAT",ANOTHER,12.6,9.6,11.2,13.0,728,293,59
3065,"Sky High",ANOTHER,12.4,7.3,9.4,11.6,1357,790,174
3068,"Snakey Kung-fu",ANOTHER,12.3,5.6,8.0,10.9,1766,1106,271
3077,"Summerlights(IIDX Edition)",ANOTHER,12.1,3.8,8.1,11.4,1963,1060,191
3080,"Super Rush",ANOTHER,12.2,3.3,6.3,9.8,2360,1625,495
3092,TOGAKUSHI,ANOTHER,12.0,1.4,5.7,9.9,2514,1718,442
3110,"イザナミノナゲキ",ANOTHER,12.4,7.8,10.3,12.7,1146,504,74
3122,"焔極OVERKILL",ANOTHER,12.5,7.8,9.9,12.7,1154,632,73
3125,"火影",ANOTHER,12.0,1.2,5.7,10.7,2497,1698,257
3131,"九尾狐夜行",ANOTHER,11.8,1.1,3.8,8.1,2678,2220,867
3143,"刃図羅",ANOTHER,12.2,4.1,6.6,9.7,2049,1481,482
3146,"津軽雪",ANOTHER,12.4,7.6,9.8,12.1,1269,668,126
3157,"廿",LEGGENDARIA,12.4,6.4,8.2,11.2,1223,870,184
3158,"凛として咲く花の如く",LEGGENDARIA,12.0,1.7,6.3,9.5,2277,1556,533
3159,"STARLIGHT DANCEHALL",LEGGENDARIA,12.4,7.7,9.4,11.6,1075,705,157
